score,log2_sf_pred,log2_sf_real,metakey,metaval
119.778,-39.667,-34.024,,
119.778,-39.667,-34.025,,
119.783,-39.67,-34.026,,
119.784,-39.671,-34.026,,
119.784,-39.671,-34.027,,
119.792,-39.675,-34.028,,
119.792,-39.675,-34.028,,
119.806,-39.684,-34.029,,
119.808,-39.685,-34.03,,
119.808,-39.685,-34.031,,
119.81,-39.686,-34.031,,
119.811,-39.687,-34.032,,
119.822,-39.693,-34.033,,
119.824,-39.695,-34.033,,
119.826,-39.696,-34.034,,
119.83,-39.699,-34.035,,
119.832,-39.7,-34.036,,
119.837,-39.703,-34.036,,
119.837,-39.703,-34.037,,
119.841,-39.705,-34.038,,
119.845,-39.707,-34.039,,
119.849,-39.71,-34.039,,
119.854,-39.713,-34.04,,
119.855,-39.714,-34.041,,
119.855,-39.714,-34.041,,
119.855,-39.714,-34.042,,
119.859,-39.716,-34.043,,
119.86,-39.716,-34.044,,
119.867,-39.721,-34.044,,
119.873,-39.724,-34.045,,
119.873,-39.724,-34.046,,
119.874,-39.725,-34.047,,
119.875,-39.726,-34.047,,
119.88,-39.728,-34.048,,
119.885,-39.731,-34.049,,
119.885,-39.732,-34.049,,
119.887,-39.733,-34.05,,
119.888,-39.733,-34.051,,
119.89,-39.735,-34.052,,
119.895,-39.737,-34.052,,
119.896,-39.738,-34.053,,
119.897,-39.739,-34.054,,
119.9,-39.741,-34.055,,
119.901,-39.741,-34.055,,
119.902,-39.742,-34.056,,
119.903,-39.742,-34.057,,
119.907,-39.745,-34.057,,
119.909,-39.746,-34.058,,
119.912,-39.748,-34.059,,
119.912,-39.748,-34.06,,
119.917,-39.751,-34.06,,
119.919,-39.752,-34.061,,
119.919,-39.752,-34.062,,
119.922,-39.754,-34.063,,
119.929,-39.758,-34.063,,
119.936,-39.762,-34.064,,
119.94,-39.765,-34.065,,
119.949,-39.77,-34.066,,
119.951,-39.771,-34.066,,
119.952,-39.772,-34.067,,
119.954,-39.773,-34.068,,
119.957,-39.775,-34.069,,
119.965,-39.78,-34.069,,
119.965,-39.78,-34.07,,
119.966,-39.781,-34.071,,
119.968,-39.782,-34.071,,
119.971,-39.784,-34.072,,
119.977,-39.787,-34.073,,
119.979,-39.789,-34.074,,
119.981,-39.79,-34.074,,
119.985,-39.792,-34.075,,
119.988,-39.794,-34.076,,
119.989,-39.794,-34.077,,
119.989,-39.794,-34.077,,
119.995,-39.798,-34.078,,
119.998,-39.8,-34.079,,
120.002,-39.802,-34.08,,
120.002,-39.802,-34.08,,
120.007,-39.805,-34.081,,
120.008,-39.806,-34.082,,
120.01,-39.807,-34.083,,
120.012,-39.809,-34.083,,
120.014,-39.81,-34.084,,
120.015,-39.81,-34.085,,
120.016,-39.811,-34.086,,
120.018,-39.812,-34.086,,
120.024,-39.816,-34.087,,
120.04,-39.826,-34.088,,
120.042,-39.826,-34.089,,
120.052,-39.833,-34.089,,
120.062,-39.839,-34.09,,
120.066,-39.841,-34.091,,
120.067,-39.842,-34.092,,
120.068,-39.842,-34.092,,
120.068,-39.843,-34.093,,
120.074,-39.846,-34.094,,
120.074,-39.846,-34.095,,
120.078,-39.848,-34.095,,
120.085,-39.852,-34.096,,
120.085,-39.853,-34.097,,
120.085,-39.853,-34.098,,
120.086,-39.853,-34.098,,
120.086,-39.853,-34.099,,
120.092,-39.857,-34.1,,
120.093,-39.858,-34.101,,
120.095,-39.858,-34.101,,
120.095,-39.859,-34.102,,
120.096,-39.859,-34.103,,
120.101,-39.863,-34.104,,
120.105,-39.864,-34.104,,
120.108,-39.866,-34.105,,
120.114,-39.87,-34.106,,
120.115,-39.871,-34.107,,
120.117,-39.872,-34.107,,
120.117,-39.872,-34.108,,
120.119,-39.873,-34.109,,
120.123,-39.875,-34.11,,
120.128,-39.878,-34.11,,
120.128,-39.879,-34.111,,
120.129,-39.879,-34.112,,
120.143,-39.888,-34.113,,
120.145,-39.889,-34.114,,
120.147,-39.89,-34.114,,
120.148,-39.891,-34.115,,
120.151,-39.892,-34.116,,
120.153,-39.894,-34.117,,
120.159,-39.897,-34.117,,
120.159,-39.898,-34.118,,
120.164,-39.901,-34.119,,
120.164,-39.901,-34.12,,
120.164,-39.901,-34.12,,
120.167,-39.902,-34.121,,
120.173,-39.906,-34.122,,
120.174,-39.907,-34.123,,
120.179,-39.91,-34.123,,
120.185,-39.914,-34.124,,
120.199,-39.922,-34.125,,
120.2,-39.922,-34.126,,
120.202,-39.923,-34.127,,
120.206,-39.926,-34.127,,
120.206,-39.926,-34.128,,
120.209,-39.928,-34.129,,
120.21,-39.928,-34.13,,
120.216,-39.932,-34.13,,
120.22,-39.935,-34.131,,
120.231,-39.941,-34.132,,
120.244,-39.949,-34.133,,
120.25,-39.952,-34.133,,
120.253,-39.954,-34.134,,
120.258,-39.958,-34.135,,
120.261,-39.96,-34.136,,
120.263,-39.96,-34.137,,
120.263,-39.961,-34.137,,
120.267,-39.963,-34.138,,
120.268,-39.964,-34.139,,
120.28,-39.971,-34.14,,
120.28,-39.971,-34.14,,
120.288,-39.975,-34.141,,
120.294,-39.979,-34.142,,
120.296,-39.98,-34.143,,
120.296,-39.98,-34.144,,
120.312,-39.99,-34.144,,
120.313,-39.991,-34.145,,
120.314,-39.992,-34.146,,
120.323,-39.997,-34.147,,
120.323,-39.997,-34.147,,
120.323,-39.997,-34.148,,
120.34,-40.007,-34.149,,
120.343,-40.009,-34.15,,
120.344,-40.01,-34.151,,
120.344,-40.01,-34.151,,
120.344,-40.01,-34.152,,
120.347,-40.012,-34.153,,
120.348,-40.012,-34.154,,
120.349,-40.013,-34.155,,
120.351,-40.014,-34.155,,
120.354,-40.016,-34.156,,
120.355,-40.016,-34.157,,
120.357,-40.018,-34.158,,
120.362,-40.021,-34.158,,
120.372,-40.027,-34.159,,
120.378,-40.03,-34.16,,
120.378,-40.03,-34.161,,
120.378,-40.031,-34.162,,
120.379,-40.031,-34.162,,
120.388,-40.037,-34.163,,
120.405,-40.047,-34.164,,
120.409,-40.049,-34.165,,
120.412,-40.051,-34.166,,
120.414,-40.052,-34.166,,
120.415,-40.053,-34.167,,
120.421,-40.057,-34.168,,
120.423,-40.058,-34.169,,
120.426,-40.059,-34.169,,
120.43,-40.062,-34.17,,
120.432,-40.063,-34.171,,
120.439,-40.068,-34.172,,
120.453,-40.076,-34.173,,
120.453,-40.076,-34.173,,
120.465,-40.083,-34.174,,
120.466,-40.084,-34.175,,
120.47,-40.086,-34.176,,
120.471,-40.087,-34.177,,
120.472,-40.088,-34.177,,
120.492,-40.1,-34.178,,
120.498,-40.103,-34.179,,
120.504,-40.107,-34.18,,
120.504,-40.107,-34.181,,
120.507,-40.109,-34.181,,
120.509,-40.11,-34.182,,
120.51,-40.11,-34.183,,
120.51,-40.111,-34.184,,
120.511,-40.111,-34.185,,
120.514,-40.113,-34.185,,
120.515,-40.114,-34.186,,
120.519,-40.116,-34.187,,
120.519,-40.116,-34.188,,
120.522,-40.118,-34.189,,
120.538,-40.127,-34.189,,
120.54,-40.129,-34.19,,
120.544,-40.131,-34.191,,
120.551,-40.136,-34.192,,
120.554,-40.138,-34.193,,
120.56,-40.141,-34.193,,
120.56,-40.141,-34.194,,
120.561,-40.142,-34.195,,
120.564,-40.143,-34.196,,
120.565,-40.144,-34.197,,
120.569,-40.146,-34.197,,
120.57,-40.147,-34.198,,
120.571,-40.148,-34.199,,
120.572,-40.148,-34.2,,
120.579,-40.153,-34.201,,
120.587,-40.157,-34.202,,
120.588,-40.158,-34.202,,
120.594,-40.162,-34.203,,
120.596,-40.163,-34.204,,
120.597,-40.163,-34.205,,
120.598,-40.164,-34.206,,
120.599,-40.165,-34.206,,
120.603,-40.167,-34.207,,
120.609,-40.171,-34.208,,
120.612,-40.172,-34.209,,
120.612,-40.173,-34.21,,
120.62,-40.177,-34.21,,
120.621,-40.178,-34.211,,
120.642,-40.191,-34.212,,
120.643,-40.191,-34.213,,
120.648,-40.194,-34.214,,
120.651,-40.196,-34.215,,
120.651,-40.197,-34.215,,
120.657,-40.2,-34.216,,
120.659,-40.201,-34.217,,
120.661,-40.202,-34.218,,
120.664,-40.204,-34.219,,
120.668,-40.206,-34.219,,
120.671,-40.208,-34.22,,
120.672,-40.209,-34.221,,
120.675,-40.211,-34.222,,
120.675,-40.211,-34.223,,
120.677,-40.212,-34.224,,
120.68,-40.214,-34.224,,
120.695,-40.223,-34.225,,
120.696,-40.224,-34.226,,
120.699,-40.225,-34.227,,
120.7,-40.226,-34.228,,
120.703,-40.228,-34.229,,
120.705,-40.229,-34.229,,
120.707,-40.23,-34.23,,
120.709,-40.231,-34.231,,
120.712,-40.234,-34.232,,
120.712,-40.234,-34.233,,
120.713,-40.234,-34.233,,
120.717,-40.236,-34.234,,
120.722,-40.239,-34.235,,
120.722,-40.24,-34.236,,
120.723,-40.24,-34.237,,
120.723,-40.24,-34.238,,
120.726,-40.242,-34.238,,
120.729,-40.244,-34.239,,
120.73,-40.244,-34.24,,
120.73,-40.245,-34.241,,
120.733,-40.246,-34.242,,
120.736,-40.248,-34.243,,
120.737,-40.249,-34.243,,
120.742,-40.252,-34.244,,
120.745,-40.253,-34.245,,
120.745,-40.254,-34.246,,
120.75,-40.257,-34.247,,
120.751,-40.257,-34.248,,
120.752,-40.258,-34.248,,
120.753,-40.258,-34.249,,
120.759,-40.262,-34.25,,
120.761,-40.263,-34.251,,
120.764,-40.265,-34.252,,
120.769,-40.268,-34.253,,
120.774,-40.271,-34.253,,
120.776,-40.272,-34.254,,
120.784,-40.278,-34.255,,
120.785,-40.278,-34.256,,
120.792,-40.282,-34.257,,
120.796,-40.285,-34.258,,
120.803,-40.289,-34.259,,
120.803,-40.289,-34.259,,
120.818,-40.298,-34.26,,
120.819,-40.298,-34.261,,
120.822,-40.3,-34.262,,
120.823,-40.301,-34.263,,
120.828,-40.304,-34.264,,
120.83,-40.305,-34.264,,
120.835,-40.308,-34.265,,
120.836,-40.309,-34.266,,
120.839,-40.311,-34.267,,
120.839,-40.311,-34.268,,
120.839,-40.311,-34.269,,
120.841,-40.312,-34.27,,
120.842,-40.313,-34.27,,
120.845,-40.315,-34.271,,
120.848,-40.316,-34.272,,
120.85,-40.317,-34.273,,
120.851,-40.318,-34.274,,
120.851,-40.318,-34.275,,
120.852,-40.319,-34.275,,
120.852,-40.319,-34.276,,
120.857,-40.322,-34.277,,
120.863,-40.326,-34.278,,
120.869,-40.329,-34.279,,
120.874,-40.332,-34.28,,
120.874,-40.332,-34.281,,
120.879,-40.335,-34.281,,
120.879,-40.336,-34.282,,
120.881,-40.337,-34.283,,
120.885,-40.339,-34.284,,
120.888,-40.34,-34.285,,
120.889,-40.341,-34.286,,
120.901,-40.349,-34.287,,
120.905,-40.351,-34.287,,
120.909,-40.354,-34.288,,
120.911,-40.355,-34.289,,
120.912,-40.355,-34.29,,
120.914,-40.357,-34.291,,
120.92,-40.36,-34.292,,
120.924,-40.363,-34.293,,
120.928,-40.365,-34.294,,
120.929,-40.365,-34.294,,
120.929,-40.365,-34.295,,
120.935,-40.369,-34.296,,
120.936,-40.37,-34.297,,
120.936,-40.37,-34.298,,
120.943,-40.375,-34.299,,
120.946,-40.376,-34.3,,
120.952,-40.38,-34.3,,
120.954,-40.381,-34.301,,
120.957,-40.383,-34.302,,
120.966,-40.388,-34.303,,
120.97,-40.391,-34.304,,
120.972,-40.392,-34.305,,
120.972,-40.392,-34.306,,
120.973,-40.393,-34.307,,
120.974,-40.393,-34.307,,
120.974,-40.393,-34.308,,
120.979,-40.397,-34.309,,
120.986,-40.401,-34.31,,
120.988,-40.402,-34.311,,
120.995,-40.406,-34.312,,
120.996,-40.407,-34.313,,
120.997,-40.407,-34.313,,
120.998,-40.408,-34.314,,
121.008,-40.414,-34.315,,
121.008,-40.414,-34.316,,
121.013,-40.417,-34.317,,
121.016,-40.419,-34.318,,
121.018,-40.42,-34.319,,
121.024,-40.424,-34.32,,
121.026,-40.425,-34.321,,
121.035,-40.431,-34.321,,
121.04,-40.433,-34.322,,
121.044,-40.436,-34.323,,
121.044,-40.436,-34.324,,
121.048,-40.438,-34.325,,
121.048,-40.438,-34.326,,
121.05,-40.44,-34.327,,
121.051,-40.44,-34.328,,
121.056,-40.443,-34.328,,
121.057,-40.444,-34.329,,
121.064,-40.448,-34.33,,
121.064,-40.448,-34.331,,
121.065,-40.449,-34.332,,
121.065,-40.449,-34.333,,
121.067,-40.45,-34.334,,
121.07,-40.452,-34.335,,
121.071,-40.452,-34.336,,
121.074,-40.454,-34.336,,
121.079,-40.458,-34.337,,
121.084,-40.461,-34.338,,
121.091,-40.464,-34.339,,
121.097,-40.468,-34.34,,
121.102,-40.471,-34.341,,
121.105,-40.473,-34.342,,
121.106,-40.474,-34.343,,
121.107,-40.474,-34.344,,
121.107,-40.475,-34.344,,
121.11,-40.476,-34.345,,
121.12,-40.482,-34.346,,
121.131,-40.489,-34.347,,
121.132,-40.489,-34.348,,
121.141,-40.495,-34.349,,
121.142,-40.495,-34.35,,
121.146,-40.498,-34.351,,
121.146,-40.498,-34.352,,
121.152,-40.502,-34.353,,
121.167,-40.511,-34.353,,
121.175,-40.516,-34.354,,
121.176,-40.517,-34.355,,
121.176,-40.517,-34.356,,
121.189,-40.524,-34.357,,
121.19,-40.525,-34.358,,
121.193,-40.527,-34.359,,
121.193,-40.527,-34.36,,
121.194,-40.528,-34.361,,
121.203,-40.533,-34.362,,
121.223,-40.545,-34.362,,
121.228,-40.548,-34.363,,
121.229,-40.549,-34.364,,
121.239,-40.555,-34.365,,
121.239,-40.555,-34.366,,
121.244,-40.558,-34.367,,
121.247,-40.56,-34.368,,
121.261,-40.568,-34.369,,
121.261,-40.569,-34.37,,
121.278,-40.579,-34.371,,
121.28,-40.58,-34.372,,
121.288,-40.585,-34.372,,
121.29,-40.586,-34.373,,
121.29,-40.586,-34.374,,
121.293,-40.588,-34.375,,
121.308,-40.598,-34.376,,
121.312,-40.6,-34.377,,
121.312,-40.6,-34.378,,
121.317,-40.602,-34.379,,
121.318,-40.603,-34.38,,
121.318,-40.603,-34.381,,
121.319,-40.604,-34.382,,
121.321,-40.605,-34.383,,
121.321,-40.605,-34.383,,
121.329,-40.61,-34.384,,
121.334,-40.613,-34.385,,
121.337,-40.615,-34.386,,
121.338,-40.615,-34.387,,
121.339,-40.616,-34.388,,
121.351,-40.624,-34.389,,
121.354,-40.625,-34.39,,
121.363,-40.631,-34.391,,
121.366,-40.633,-34.392,,
121.375,-40.639,-34.393,,
121.377,-40.639,-34.394,,
121.381,-40.642,-34.395,,
121.385,-40.645,-34.395,,
121.386,-40.645,-34.396,,
121.386,-40.645,-34.397,,
121.388,-40.646,-34.398,,
121.391,-40.648,-34.399,,
121.396,-40.651,-34.4,,
121.4,-40.653,-34.401,,
121.401,-40.654,-34.402,,
121.401,-40.654,-34.403,,
121.405,-40.656,-34.404,,
121.41,-40.66,-34.405,,
121.428,-40.671,-34.406,,
121.434,-40.674,-34.407,,
121.435,-40.675,-34.408,,
121.437,-40.676,-34.408,,
121.44,-40.678,-34.409,,
121.443,-40.68,-34.41,,
121.444,-40.68,-34.411,,
121.453,-40.686,-34.412,,
121.459,-40.69,-34.413,,
121.463,-40.692,-34.414,,
121.47,-40.696,-34.415,,
121.473,-40.699,-34.416,,
121.474,-40.699,-34.417,,
121.485,-40.706,-34.418,,
121.492,-40.71,-34.419,,
121.496,-40.712,-34.42,,
121.501,-40.715,-34.421,,
121.501,-40.716,-34.422,,
121.511,-40.722,-34.423,,
121.515,-40.724,-34.424,,
121.515,-40.724,-34.424,,
121.517,-40.725,-34.425,,
121.522,-40.728,-34.426,,
121.525,-40.73,-34.427,,
121.526,-40.731,-34.428,,
121.535,-40.736,-34.429,,
121.538,-40.738,-34.43,,
121.542,-40.741,-34.431,,
121.55,-40.745,-34.432,,
121.554,-40.748,-34.433,,
121.556,-40.749,-34.434,,
121.559,-40.751,-34.435,,
121.568,-40.756,-34.436,,
121.574,-40.76,-34.437,,
121.576,-40.762,-34.438,,
121.578,-40.763,-34.439,,
121.578,-40.763,-34.44,,
121.583,-40.766,-34.441,,
121.583,-40.766,-34.442,,
121.586,-40.768,-34.443,,
121.59,-40.77,-34.443,,
121.591,-40.771,-34.444,,
121.591,-40.771,-34.445,,
121.599,-40.775,-34.446,,
121.599,-40.776,-34.447,,
121.604,-40.779,-34.448,,
121.609,-40.781,-34.449,,
121.609,-40.782,-34.45,,
121.61,-40.782,-34.451,,
121.612,-40.783,-34.452,,
121.617,-40.787,-34.453,,
121.621,-40.789,-34.454,,
121.621,-40.789,-34.455,,
121.623,-40.79,-34.456,,
121.624,-40.791,-34.457,,
121.635,-40.798,-34.458,,
121.638,-40.8,-34.459,,
121.641,-40.801,-34.46,,
121.644,-40.803,-34.461,,
121.661,-40.814,-34.462,,
121.664,-40.816,-34.463,,
121.687,-40.83,-34.464,,
121.695,-40.834,-34.465,,
121.706,-40.841,-34.466,,
121.708,-40.842,-34.467,,
121.709,-40.843,-34.468,,
121.711,-40.844,-34.469,,
121.719,-40.849,-34.47,,
121.731,-40.856,-34.471,,
121.731,-40.857,-34.472,,
121.733,-40.858,-34.473,,
121.734,-40.859,-34.474,,
121.738,-40.861,-34.474,,
121.74,-40.862,-34.475,,
121.743,-40.864,-34.476,,
121.745,-40.865,-34.477,,
121.747,-40.866,-34.478,,
121.751,-40.869,-34.479,,
121.752,-40.869,-34.48,,
121.763,-40.876,-34.481,,
121.766,-40.878,-34.482,,
121.767,-40.879,-34.483,,
121.77,-40.881,-34.484,,
121.77,-40.881,-34.485,,
121.776,-40.884,-34.486,,
121.786,-40.89,-34.487,,
121.786,-40.89,-34.488,,
121.806,-40.902,-34.489,,
121.808,-40.904,-34.49,,
121.81,-40.905,-34.491,,
121.811,-40.906,-34.492,,
121.814,-40.908,-34.493,,
121.823,-40.913,-34.494,,
121.823,-40.913,-34.495,,
121.827,-40.915,-34.496,,
121.832,-40.918,-34.497,,
121.841,-40.924,-34.498,,
121.85,-40.93,-34.499,,
121.854,-40.932,-34.5,,
121.858,-40.934,-34.501,,
121.868,-40.941,-34.502,,
121.876,-40.946,-34.503,,
121.884,-40.95,-34.504,,
121.891,-40.955,-34.505,,
121.9,-40.96,-34.506,,
121.909,-40.966,-34.507,,
121.912,-40.968,-34.508,,
121.916,-40.97,-34.509,,
121.929,-40.978,-34.51,,
121.93,-40.979,-34.511,,
121.932,-40.98,-34.512,,
121.933,-40.981,-34.513,,
121.934,-40.981,-34.514,,
121.942,-40.986,-34.515,,
121.951,-40.992,-34.516,,
121.953,-40.993,-34.517,,
121.955,-40.994,-34.518,,
121.957,-40.995,-34.519,,
121.961,-40.998,-34.52,,
121.961,-40.998,-34.521,,
121.971,-41.004,-34.522,,
121.973,-41.005,-34.523,,
121.976,-41.007,-34.524,,
121.981,-41.01,-34.525,,
121.983,-41.011,-34.526,,
121.986,-41.013,-34.527,,
121.987,-41.014,-34.528,,
121.999,-41.021,-34.529,,
122.001,-41.022,-34.53,,
122.005,-41.025,-34.531,,
122.006,-41.026,-34.532,,
122.011,-41.029,-34.533,,
122.019,-41.033,-34.534,,
122.019,-41.034,-34.535,,
122.031,-41.041,-34.536,,
122.032,-41.041,-34.537,,
122.034,-41.042,-34.539,,
122.041,-41.047,-34.54,,
122.042,-41.048,-34.541,,
122.046,-41.05,-34.542,,
122.048,-41.051,-34.543,,
122.048,-41.052,-34.544,,
122.05,-41.052,-34.545,,
122.05,-41.052,-34.546,,
122.054,-41.055,-34.547,,
122.055,-41.055,-34.548,,
122.057,-41.057,-34.549,,
122.058,-41.058,-34.55,,
122.059,-41.058,-34.551,,
122.069,-41.064,-34.552,,
122.074,-41.067,-34.553,,
122.077,-41.069,-34.554,,
122.079,-41.071,-34.555,,
122.086,-41.075,-34.556,,
122.087,-41.076,-34.557,,
122.089,-41.077,-34.558,,
122.092,-41.079,-34.559,,
122.096,-41.081,-34.56,,
122.096,-41.081,-34.561,,
122.1,-41.084,-34.562,,
122.101,-41.084,-34.563,,
122.112,-41.091,-34.564,,
122.118,-41.094,-34.565,,
122.119,-41.095,-34.566,,
122.126,-41.1,-34.567,,
122.127,-41.1,-34.569,,
122.131,-41.102,-34.57,,
122.137,-41.106,-34.571,,
122.145,-41.111,-34.572,,
122.159,-41.119,-34.573,,
122.164,-41.123,-34.574,,
122.169,-41.126,-34.575,,
122.183,-41.134,-34.576,,
122.184,-41.135,-34.577,,
122.184,-41.135,-34.578,,
122.186,-41.136,-34.579,,
122.189,-41.138,-34.58,,
122.201,-41.145,-34.581,,
122.208,-41.15,-34.582,,
122.215,-41.154,-34.583,,
122.215,-41.154,-34.584,,
122.216,-41.155,-34.585,,
122.216,-41.155,-34.586,,
122.226,-41.161,-34.587,,
122.228,-41.162,-34.588,,
122.229,-41.163,-34.59,,
122.236,-41.167,-34.591,,
122.242,-41.171,-34.592,,
122.242,-41.171,-34.593,,
122.245,-41.172,-34.594,,
122.249,-41.175,-34.595,,
122.25,-41.176,-34.596,,
122.251,-41.177,-34.597,,
122.259,-41.181,-34.598,,
122.268,-41.187,-34.599,,
122.276,-41.192,-34.6,,
122.28,-41.194,-34.601,,
122.282,-41.196,-34.602,,
122.283,-41.196,-34.603,,
122.286,-41.198,-34.604,,
122.304,-41.209,-34.606,,
122.305,-41.21,-34.607,,
122.305,-41.21,-34.608,,
122.31,-41.213,-34.609,,
122.314,-41.215,-34.61,,
122.318,-41.218,-34.611,,
122.319,-41.218,-34.612,,
122.323,-41.221,-34.613,,
122.326,-41.223,-34.614,,
122.328,-41.224,-34.615,,
122.334,-41.228,-34.616,,
122.337,-41.229,-34.617,,
122.339,-41.231,-34.618,,
122.343,-41.233,-34.62,,
122.343,-41.233,-34.621,,
122.344,-41.234,-34.622,,
122.347,-41.235,-34.623,,
122.348,-41.236,-34.624,,
122.353,-41.239,-34.625,,
122.355,-41.24,-34.626,,
122.356,-41.241,-34.627,,
122.36,-41.243,-34.628,,
122.363,-41.246,-34.629,,
122.364,-41.246,-34.63,,
122.365,-41.247,-34.631,,
122.37,-41.25,-34.633,,
122.377,-41.254,-34.634,,
122.381,-41.256,-34.635,,
122.381,-41.257,-34.636,,
122.385,-41.259,-34.637,,
122.388,-41.261,-34.638,,
122.397,-41.266,-34.639,,
122.397,-41.267,-34.64,,
122.398,-41.267,-34.641,,
122.399,-41.267,-34.642,,
122.406,-41.272,-34.644,,
122.409,-41.274,-34.645,,
122.414,-41.277,-34.646,,
122.426,-41.285,-34.647,,
122.428,-41.286,-34.648,,
122.428,-41.286,-34.649,,
122.435,-41.29,-34.65,,
122.435,-41.29,-34.651,,
122.436,-41.291,-34.652,,
122.443,-41.295,-34.653,,
122.446,-41.297,-34.655,,
122.448,-41.298,-34.656,,
122.457,-41.303,-34.657,,
122.463,-41.307,-34.658,,
122.465,-41.308,-34.659,,
122.469,-41.311,-34.66,,
122.472,-41.313,-34.661,,
122.473,-41.313,-34.662,,
122.48,-41.318,-34.663,,
122.485,-41.321,-34.665,,
122.49,-41.324,-34.666,,
122.49,-41.324,-34.667,,
122.502,-41.331,-34.668,,
122.503,-41.332,-34.669,,
122.508,-41.335,-34.67,,
122.513,-41.338,-34.671,,
122.515,-41.339,-34.672,,
122.517,-41.34,-34.674,,
122.527,-41.347,-34.675,,
122.541,-41.356,-34.676,,
122.544,-41.357,-34.677,,
122.546,-41.359,-34.678,,
122.548,-41.36,-34.679,,
122.551,-41.362,-34.68,,
122.551,-41.362,-34.681,,
122.555,-41.364,-34.683,,
122.558,-41.366,-34.684,,
122.561,-41.368,-34.685,,
122.562,-41.368,-34.686,,
122.566,-41.371,-34.687,,
122.574,-41.375,-34.688,,
122.587,-41.384,-34.689,,
122.589,-41.385,-34.691,,
122.593,-41.387,-34.692,,
122.604,-41.394,-34.693,,
122.612,-41.4,-34.694,,
122.614,-41.4,-34.695,,
122.618,-41.403,-34.696,,
122.619,-41.404,-34.697,,
122.633,-41.412,-34.699,,
122.634,-41.413,-34.7,,
122.652,-41.424,-34.701,,
122.657,-41.427,-34.702,,
122.659,-41.429,-34.703,,
122.662,-41.43,-34.704,,
122.666,-41.432,-34.705,,
122.667,-41.433,-34.707,,
122.669,-41.434,-34.708,,
122.672,-41.436,-34.709,,
122.672,-41.437,-34.71,,
122.678,-41.44,-34.711,,
122.686,-41.445,-34.712,,
122.687,-41.446,-34.713,,
122.69,-41.447,-34.715,,
122.698,-41.453,-34.716,,
122.701,-41.454,-34.717,,
122.709,-41.459,-34.718,,
122.714,-41.462,-34.719,,
122.718,-41.465,-34.72,,
122.718,-41.465,-34.722,,
122.726,-41.47,-34.723,,
122.726,-41.47,-34.724,,
122.734,-41.475,-34.725,,
122.743,-41.48,-34.726,,
122.748,-41.483,-34.727,,
122.748,-41.483,-34.729,,
122.753,-41.486,-34.73,,
122.761,-41.491,-34.731,,
122.766,-41.495,-34.732,,
122.768,-41.496,-34.733,,
122.772,-41.498,-34.734,,
122.774,-41.499,-34.736,,
122.782,-41.504,-34.737,,
122.795,-41.512,-34.738,,
122.8,-41.515,-34.739,,
122.801,-41.516,-34.74,,
122.806,-41.519,-34.741,,
122.808,-41.52,-34.743,,
122.812,-41.523,-34.744,,
122.813,-41.524,-34.745,,
122.831,-41.535,-34.746,,
122.835,-41.537,-34.747,,
122.836,-41.538,-34.749,,
122.839,-41.54,-34.75,,
122.86,-41.553,-34.751,,
122.863,-41.555,-34.752,,
122.878,-41.564,-34.753,,
122.878,-41.564,-34.754,,
122.878,-41.564,-34.756,,
122.882,-41.566,-34.757,,
122.901,-41.578,-34.758,,
122.902,-41.579,-34.759,,
122.908,-41.582,-34.76,,
122.91,-41.584,-34.762,,
122.926,-41.594,-34.763,,
122.929,-41.596,-34.764,,
122.936,-41.6,-34.765,,
122.94,-41.603,-34.766,,
122.945,-41.605,-34.768,,
122.946,-41.606,-34.769,,
122.959,-41.614,-34.77,,
122.961,-41.616,-34.771,,
122.962,-41.616,-34.772,,
122.966,-41.618,-34.774,,
122.971,-41.621,-34.775,,
122.988,-41.632,-34.776,,
122.993,-41.635,-34.777,,
122.999,-41.639,-34.778,,
123.008,-41.644,-34.78,,
123.018,-41.651,-34.781,,
123.023,-41.653,-34.782,,
123.039,-41.664,-34.783,,
123.042,-41.665,-34.784,,
123.042,-41.666,-34.786,,
123.059,-41.676,-34.787,,
123.062,-41.678,-34.788,,
123.072,-41.684,-34.789,,
123.08,-41.689,-34.791,,
123.088,-41.694,-34.792,,
123.09,-41.695,-34.793,,
123.093,-41.697,-34.794,,
123.097,-41.699,-34.795,,
123.1,-41.701,-34.797,,
123.126,-41.718,-34.798,,
123.126,-41.718,-34.799,,
123.128,-41.719,-34.8,,
123.139,-41.726,-34.802,,
123.144,-41.729,-34.803,,
123.157,-41.737,-34.804,,
123.176,-41.749,-34.805,,
123.178,-41.75,-34.806,,
123.179,-41.75,-34.808,,
123.18,-41.751,-34.809,,
123.191,-41.758,-34.81,,
123.193,-41.76,-34.811,,
123.202,-41.765,-34.813,,
123.209,-41.769,-34.814,,
123.212,-41.771,-34.815,,
123.216,-41.773,-34.816,,
123.219,-41.776,-34.818,,
123.224,-41.778,-34.819,,
123.227,-41.78,-34.82,,
123.232,-41.783,-34.821,,
123.232,-41.783,-34.823,,
123.252,-41.796,-34.824,,
123.26,-41.801,-34.825,,
123.266,-41.805,-34.826,,
123.273,-41.809,-34.828,,
123.275,-41.81,-34.829,,
123.277,-41.811,-34.83,,
123.298,-41.824,-34.831,,
123.317,-41.836,-34.833,,
123.324,-41.84,-34.834,,
123.326,-41.842,-34.835,,
123.327,-41.843,-34.836,,
123.33,-41.844,-34.838,,
123.341,-41.851,-34.839,,
123.348,-41.856,-34.84,,
123.349,-41.856,-34.841,,
123.352,-41.858,-34.843,,
